actent,adapt_actor_grad_norm_mean,adapt_actor_loss_mean,adapt_actor_steps_mean,adapt_actor_update_rms_mean,adapt_adapt_triggers_mean,agent_seed,canonical_stage,checkpoint_kind,complete,compute_actor_updates_mean,compute_actor_updates_sum,compute_adapt_seconds_mean,compute_adapt_seconds_sum,compute_cheap_seconds_mean,compute_cheap_seconds_sum,compute_consequence_seconds_mean,compute_consequence_seconds_sum,compute_imagined_transitions_mean,compute_imagined_transitions_sum,compute_posterior_samples_mean,compute_posterior_samples_sum,condition,deaths,direction_threshold,entropy_threshold,environment_seed,environment_steps,episode_count_exact,episodes,evaluation_seconds,family,gate_actor_entropy_mean,gate_actor_entropy_sum,gate_cheap_pass_mean,gate_cheap_pass_sum,gate_consequence_evaluated_mean,gate_consequence_evaluated_sum,gate_consequence_pass_mean,gate_consequence_pass_sum,gate_enabled,gate_evaluated_mean,gate_evaluated_sum,gate_final_pass_mean,gate_final_pass_sum,gate_js_disagreement_mean,gate_js_disagreement_sum,gate_kind,gate_posterior_entropy_mean,gate_posterior_entropy_sum,gate_success_action_concentration_mean,gate_success_action_concentration_sum,gate_success_action_divergence_mean,gate_success_action_divergence_sum,gate_success_rate_mean,gate_success_rate_sum,goal,horizon,integrity_equal,js_threshold,last_step,logdir,mean_action_length,median_action_length,min_success_rate,mix_beta,objective,objective_label,paired_rng_verified,phase,policy_mode,replicate,requested_episodes,reset_count,returncode,seed,source_checkpoint,steps_per_second,success_rate,successes,trace_rows,warmup_episodes,warmup_seconds
0.0,0.016505242522534932,0.0032025150832498458,10.947368421052632,2.4922557908494454e-05,10.4,71000,stage5a,stage4a_counterfactual_bounded,True,0.06162962962962963,208.0,0.0018268090875612365,6.165480670519173,0.0011182698273203438,3.7741606672061607,0.0,0.0,118.32888888888888,399360.0,135.8885925925926,458624.0,js_reward_only_q2,0,1.0,1.0,61000,3395,True,20,414.3217748400057,js,0.24565872915728504,829.098210905837,0.06162962962962963,208.0,0.0,0.0,0.0,0.0,True,1.0,3375.0,0.06162962962962963,208.0,0.002456723898325302,8.291443156847894,js,0.24584276460486096,829.7193305414057,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.006627405947074295,3596,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/kill_goblin/sampled/attempt_01,168.75,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.194114348228528,0.25,5,3395,1,33.9160766559944
0.0,0.007341688355370439,0.0007131638150116123,15.857142857142858,2.802904165744341e-05,11.1,71000,stage5a,stage4a_counterfactual_bounded,True,0.06591448931116389,111.0,0.0009754730085455182,1.6426965463906527,0.0011264409738492704,1.8969265999621712,0.0,0.0,126.55581947743468,213120.0,136.43705463182897,229760.0,js_reward_only_q2,0,1.0,1.0,61000,1694,True,10,204.70344938497874,js,0.38497927577464375,648.3051004045001,0.06591448931116389,111.0,0.0,0.0,0.0,0.0,True,1.0,1684.0,0.06591448931116389,111.0,0.0018601530675383083,3.132497765734511,js,0.38407868390279576,646.788503692308,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.006627405947074295,1895,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/kill_goblin/deterministic/attempt_01,168.4,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.275385710839451,0.2,2,1694,1,41.17808242200408
0.0,0.011937432932139594,0.0012413683313759365,19.0,1.9826026835781386e-05,18.05,71000,stage5a,stage4a_counterfactual_bounded,True,0.11049892868074686,361.0,0.0016302726612653542,5.326100784353912,0.001132760370495998,3.7007281304104254,0.0,0.0,212.15794306703398,693120.0,142.1438628711356,464384.0,js_reward_only_q2,0,1.0,1.0,61000,3287,True,20,399.0132038539741,js,0.17942303534758144,586.1750564805486,0.11049892868074686,361.0,0.0,0.0,0.0,0.0,True,1.0,3267.0,0.11049892868074686,361.0,0.002867923153257358,9.369504941691789,js,0.17954467153572046,586.5724419071987,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.006627405947074295,3488,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/bury_bones/sampled/attempt_01,163.35,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.23782262905499,0.4,8,3287,1,37.26357310198364
0.0,0.01220726928681603,0.002164083652731597,16.555555555555557,2.4073620711367625e-05,14.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.0745,149.0,0.001099972271360457,2.199944542720914,0.0011287826818879693,2.2575653637759387,0.0,0.0,143.04,286080.0,137.536,275072.0,js_reward_only_q2,0,1.0,1.0,61000,2010,True,10,243.35387378299492,js,0.30236905500282957,604.7381100056591,0.0745,149.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.0745,149.0,0.0024615086732718366,4.9230173465436735,js,0.30230192400280975,604.6038480056195,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.006627405947074295,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/bury_bones/deterministic/attempt_01,200.0,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.259576758545336,0.0,0,2010,1,41.07735120001598
0.0,0.040921764124953464,0.014695818849130385,4.411764705882353,3.094320209498767e-05,3.75,71000,stage5a,stage4a_counterfactual_bounded,True,0.034340659340659344,75.0,0.0005030822219504487,1.09873157273978,0.001114107043600271,2.433209783222992,0.0,0.0,65.93406593406593,144000.0,132.3956043956044,289152.0,js_reward_only_q2,0,1.0,1.0,61000,2204,True,20,265.32568595799967,js,0.6154728012959876,1344.1925980304368,0.034340659340659344,75.0,0.0,0.0,0.0,0.0,True,1.0,2184.0,0.034340659340659344,75.0,0.0015113017100763155,3.300682934806673,js,0.6153991594895664,1344.0317643252129,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.006627405947074295,2405,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/chop_logs/sampled/attempt_01,109.2,96.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.30677207916043,0.75,15,2204,1,41.296477642987156
0.0,0.026546588315572234,0.010043702676454795,2.0,3.601603408848556e-05,2.0,71000,stage5a,stage4a_counterfactual_bounded,True,0.01730103806228374,20.0,0.0002534164769968153,0.2929494474083185,0.001100727568753547,1.2724410694791004,0.0,0.0,33.21799307958477,38400.0,130.21453287197232,150528.0,js_reward_only_q2,0,1.0,1.0,61000,1166,True,10,140.0845826480072,js,0.5949278535607874,687.7365987162702,0.01730103806228374,20.0,0.0,0.0,0.0,0.0,True,1.0,1156.0,0.01730103806228374,20.0,0.0014671165758889486,1.6959867617276245,js,0.5952613039061201,688.1220673154749,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.006627405947074295,1367,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q2/chop_logs/deterministic/attempt_01,115.6,105.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.323542662291588,0.8,8,1166,1,37.086694730998715
0.0,0.023745499993079087,0.0031643969880857255,22.6,1.8741476735438082e-05,22.6,71000,stage5a,stage4a_counterfactual_bounded,True,0.16834264432029794,452.0,0.0024817654668757593,6.663540278561413,0.001103899210476398,2.9639693801291287,0.0,0.0,323.21787709497204,867840.0,149.54785847299814,401536.0,js_mixed_b005_q2,0,1.0,1.0,61000,2705,True,20,330.3736398979963,js,0.1558201949474993,418.3772234340356,0.16834264432029794,452.0,0.0,0.0,0.0,0.0,True,1.0,2685.0,0.16834264432029794,452.0,0.003460880842942685,9.292465063301108,js,0.15550704420070666,417.53641367889736,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.006627405947074295,2906,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/kill_goblin/sampled/attempt_01,134.25,159.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.187699239065125,0.5,10,2705,1,41.418819348997204
0.0,0.0411577476285614,0.007252907700371733,19.3,2.142222556480544e-05,19.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.14392244593586875,193.0,0.0021339590778597962,2.8616391234099865,0.0011132593604105425,1.4928808023105375,0.0,0.0,276.33109619686803,370560.0,146.4220730797912,196352.0,js_mixed_b005_q2,0,1.0,1.0,61000,1351,True,10,164.63839890499366,js,0.2242245175938887,300.68507809340474,0.14392244593586875,193.0,0.0,0.0,0.0,0.0,True,1.0,1341.0,0.14392244593586875,193.0,0.0031173277627324497,4.180336529824215,js,0.2236447579628941,299.907620428241,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.006627405947074295,1552,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/kill_goblin/deterministic/attempt_01,134.1,151.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.205862113489143,0.8,8,1351,1,37.16532196800108
0.0,0.01570061342859129,0.00253890427665916,27.7,1.9699883155714042e-05,27.7,71000,stage5a,stage4a_counterfactual_bounded,True,0.1385,554.0,0.0020398297559004277,8.15931902360171,0.0010974364432768198,4.389745773107279,0.0,0.0,265.92,1063680.0,145.728,582912.0,js_mixed_b005_q2,0,1.0,1.0,61000,4020,True,20,489.86192308101454,js,0.18392668213801353,735.7067285520541,0.1385,554.0,0.0,0.0,0.0,0.0,True,1.0,4000.0,0.1385,554.0,0.003068445995911796,12.273783983647185,js,0.18453388592134137,738.1355436853655,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.006627405947074295,4221,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/bury_bones/sampled/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.20639410941757,0.0,0,4020,1,41.346769858995685
0.0,0.01721776316849126,0.003262961238844354,31.666666666666668,1.5786949120018125e-05,28.5,71000,stage5a,stage4a_counterfactual_bounded,True,0.1425,285.0,0.002113126584328711,4.226253168657422,0.0011225411111372523,2.2450822222745046,0.0,0.0,273.6,547200.0,146.24,292480.0,js_mixed_b005_q2,0,1.0,1.0,61000,2010,True,10,245.3448116799991,js,0.20165896300494693,403.3179260098939,0.1425,285.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.1425,285.0,0.0033140834319823165,6.6281668639646325,js,0.202349644642922,404.699289285844,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.006627405947074295,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/bury_bones/deterministic/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.192551479839825,0.0,0,2010,1,41.111254076997284
0.0,0.0344421102327206,0.00870914837121832,2.8,3.479186456052914e-05,2.8,71000,stage5a,stage4a_counterfactual_bounded,True,0.028985507246376812,56.0,0.002021772203211119,3.9060638966038823,0.0010985404838818485,2.1223802148597315,0.0,0.0,55.65217391304348,107520.0,131.71014492753622,254464.0,js_mixed_b005_q2,0,1.0,1.0,61000,1952,True,20,238.26478224000311,js,0.6138639126185647,1185.9850791790668,0.028985507246376812,56.0,0.0,0.0,0.0,0.0,True,1.0,1932.0,0.028985507246376812,56.0,0.001375040306260554,2.65657787169539,js,0.6133410715122543,1184.9749501616752,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.006627405947074295,2153,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/chop_logs/sampled/attempt_01,96.6,75.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.192566193159669,0.8,16,1952,1,33.92274169300799
0.0,0.05333503256315683,0.013539243212384965,8.11111111111111,2.711544243630241e-05,7.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.10549132947976879,73.0,0.0060453635069805415,4.183391546830535,0.0011357535420367872,0.7859414510894567,0.0,0.0,202.54335260115607,140160.0,141.5028901734104,97920.0,js_mixed_b005_q2,0,1.0,1.0,61000,702,True,10,87.94661526099662,js,0.45515658945821397,314.96835990508407,0.10549132947976879,73.0,0.0,0.0,0.0,0.0,True,1.0,692.0,0.10549132947976879,73.0,0.0027069838895814025,1.8732328515903305,js,0.45440862530712384,314.4507687125297,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.006627405947074295,748,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q2/chop_logs/deterministic/attempt_01,69.2,63.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.9821150355439485,1.0,10,702,1,19.194098434003536
